번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
933.0,문화예술회관,서촌라운지,서울특별시 종로구 필운대로 27-4,37.57849505,126.9688716,02-736-7909,,https://www.instagram.com/Seochon_lounge,,,"월요일, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=17c13accb56c4e14bf53fdd9f0778029&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>서울 공공한옥 ‘서촌라운지’는 서울시민뿐만 아니라, 한국을 방문하는 모든 세계인에게 열린 공간으로 우리 고유 주거문화(K-하우스, K-리빙)의 가치와 매력을 선사하는 특별한 공간입니다. 전통과 현대와의 조화를 담은 한옥 디자인, 타 문화와의 융복합을 시도한 K-공예 등 관련 국내?외 서적도 구비되어 우리의 삶과 한옥에 담긴 지혜를 깊이 이해할 수 있도록 합니다. 서울한옥 라이프스타일을 오감으로 경험할 수 있는 ‘서촌라운지’에서 세계시민들이 만나고, 교류하며, 한 잔의 차를 곁들여 서울한옥의 새로운 일상을 음미하는 시간이 되기를 바랍니다.&nbsp;</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>[공간안내]</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>1F : 전시공간, 체험공간, 이벤트공간(마당)</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>2F : 독서 및 휴게공간</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><b>[운영시간]</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>운영요일 : 화요일~일요일&nbsp;</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>운영시간 : 11:00~19:00 (단, 화요일 13:00~19:00)</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>휴관 : 월요일, 공휴일&nbsp;</span></div>",무료,,,,,,,
940.0,공연장,링크아트센터,서울 종로구 대학로14길 29 링크아트센터,37.58468995,127.0022947,02-3674-7897,,http://www.linkartscenter.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b434b342989c47068957297cd19eb289&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>NHN 링크아트센터는 관객과 공연을 잇는(Link) 공간입니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>뮤지컬, 연극, 콘서트, 클래식, 무용 등 다양한 장르의 공연과 양질의 문화적 체험을 향유하길 원하는 관객 사이를 하나로 이어주는 장(場)이 되겠다는 취지와 목표로 개관했습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>NHN링크의 플랫폼적 역량과 ㈜아떼오드의 콘텐츠적 역량이 결집된 공간인 NHN 링크아트센터는 제작자, 창작자에서 관객에 이르기까지 공연과 관련된 모두에게 최적의 환경과 서비스를 제공합니다. 높은 접근성과 쾌적성, 각 분야의 전문가들이 건설 초기 단계부터 참여하여 만든 높은 수준의 음향, 조명 시설과 감각적이고 모던한 실내, 외 디자인은 대학로 새로운 공연 중심지로서의 가능성을 보여줍니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>NHN 링크아트센터는 공연문화의 활성화와 지속가능한 발전을 지원합니다. 작품성과 상업성을 겸비한 다양한 장르의 공연을 발굴 및 소개하고, 세계로 뻗어 나가는 K-culture의 양적, 질적 성장을 견인하는 역할을 하길 바랍니다.</span></div>",무료,,,,,,,
946.0,기타,탑골공원,서울특별시 종로구 종로 99,37.5706125,126.9880587,정보없음,,없음,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3ea530d6a5ad42ea8f8f4c236b3b0f80&thumb=Y,,<div><span style='font-size: 14pt;'>탑골공원(塔-公園)은 대한민국 서울특별시 종로구 종로2가에 있는 공원이다. 뼈모양의 탑이 있어 탑골(塔骨) 공원으로 불리기도 한다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>사적 제354호로 지정되어 있는 탑골공원은 국내 최초의 도심 내 공원으로 1919년 일제에 항거하는 3?1운동이 일어났던 곳이다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>1919년 3월 1일 민족대표 33인의 이름으로 독립선언서가 낭독되었는데 이곳은 고려시대 흥복사가 있던 자리였는데 탑이 생기면서 탑동(塔洞)으로 불리다가 탑동공원(塔洞公園)?파고다공원이 되었다.</span></div><div><span style='font-size: 14pt;'><br></span></div><div><span style='font-size: 14pt;'>출처-위키백과</span></div>,무료,,,,,,,
947.0,공연장,링크아트센터드림,서울특별시 종로구 동숭길 123,37.58328618,127.0032934,02-3674-7897,,https://blog.naver.com/dreamartcenter,,행사별 상이 (홈페이지 참조),정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=56c8765529104fcab04c387de259da4c&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>대학로에 위치한 대한민국의 연극?뮤지컬 전문 공연장. 2016년 11월 8일 드림아트센터라는 이름으로 처음 개관했다. 2024년 1월부터 링크아트센터드림으로 새롭게 론칭되었다. 드림1관(352석), 드림2관(211석), 드림3관(211석), 드림4관(205석) 총 네 개의 관을 운영하고 있다. 줄여서 드아센으로 불린다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>지하 2층, 지상 5층 규모의 건물이다. 드림1관은 지하 1층과 2층, 드림2관은 지상 2층, 드림3관은 지상 4층, 드림4관은 지상 5층에 있다. 드림1관의 매표소는 지하 1층, 드림2관, 3관, 4관의 매표소는 건물 전면 우측에 있다. 지상 1층에는 카페 투썸플레이스 대학로아트점이 있고, 지상 3층은 연습실로 활용되고 있다.</span></div>",유료,,,,,,,
950.0,박물관/기념관,화정박물관,서울 종로구 평창8길 3 화정박물관,37.60454485,126.9660819,02-2075-0114,02-2075-0130,http://www.hjmuseum.or.kr/,10:00~18:00,일반 3000원청소년 2000원,월요일신정연휴설연휴추석연휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e5aed03a23741c0b507a8efd18f6904&thumb=Y,,"<div><span style='font-size: 12pt;'>화정박물관은 설립자 고(故) 화정(和庭) 한광호 박사께서</span></div><div><span style='font-size: 12pt;'>40여 년간 수집하신 동아시아의 다양한 미술품을 바탕으로,</span></div><div><span style='font-size: 12pt;'>많은 분들과 함께 문화유산을 향유하고자 하는 바람으로 설립되었습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>화정박물관은 그 뜻을 이어받아</span></div><div><span style='font-size: 12pt;'>문화 유산의 수집, 연구, 전시, 교육 등의 활동으로 박물관의 고유한 역할을 수행하고 있으며,</span></div><div><span style='font-size: 12pt;'>다양한 동아시아 소장품 중 탕카는 세계적인 컬렉션으로 손꼽히고 있습니다.</span></div><div><span style='font-size: 12pt;'>전시의 경우 화정박물관이 소장한 다양한 미술품을 바탕으로 기획되고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>화정박물관은 동아시아 문화를 조망할 수 있는 우리나라의 대표 박물관으로서,</span></div><div><span style='font-size: 12pt;'>동아시아 문화유산의 가치와 아름다움, 감동을 전할 수 있도록 항상 준비하고 노력하겠습니다.</span></div><div><span style='font-size: 12pt;'>따뜻한 관심과 격려로 화정박물관을 성원해 주시는 여러분들께 다시 한번 감사의 말씀을 드립니다.</span></div>",유료,,,,,,,
951.0,박물관/기념관, 황학정 국궁전시관,서울특별시 종로구 사직로9길 15-32,37.57791836,126.9639458,02-722-1600,02-6499-0371,https://www.jfac.or.kr/site/main/home,,0,"매주 월요일, 1월1일, 설날 및 추석 당일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0a937ab573124f2a88d62757880772b1&thumb=Y,,"<div><span style='font-size: 18.6667px;'>황학정국궁전시관은 2014년 9월 개관하여 우리나라 국궁문화의 활성화를 위해 노력하고 있습니다.&nbsp;</span></div><div><span style='font-size: 18.6667px;'>전시관에는 우리 민족이 자랑하는 국궁의 역사, 우리 활의 우수성과 특수성, 활쏘기 문화 등을 살펴볼 수 있는 각종 유물과 자료들이 전시되어 있습니다.&nbsp;</span></div><div><span style='font-size: 18.6667px;'>전시를 비롯하여 우리 활을 직접 쏠 수 있는 국궁활쏘기 등 다양한 체험프로그램도 운영하고 있습니다.&nbsp;</span></div><div><span style='font-size: 18.6667px;'>국궁전시관은 전시, 교육프로그램 뿐만 아니라, 국궁 유물의 수집, 연구를 통해 우리 민족의 소중한 문화유산인 국궁을 알리고 미래 세대에 국궁의 명맥을 계승하고자 합니다.</span></div>",무료,,,,,,,
953.0,기타,삼청공원,서울 종로구 삼청로 156 삼청공원관리실,37.58887428,126.9828063,정보없음,,https://english.visitkorea.or.kr/svc/contents/contentsView.do?vcontsId=90925&menuSn=351,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=003d8d885ba24ba387434703b22dfde6&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>면적 38만 735m2. 공원은 경복궁 북동쪽의 북악산(北岳山) 기슭을차지하며, 북악 동쪽 기슭의 능선을 따라 허물어져 없어진 부분을 복원한 성벽이 뻗어내리고, 도성의 북문이었던 숙청문(肅淸門)도 1976년 10월 복원 ?단장되었다. 노송을 비롯한 울창한 수림과 청계천의 상류인 삼청천의 계곡이 공원의 주된 경관을 이룬다. 골짜기의 물이 모여드는 삼청동 남동쪽의 영수곡(靈水谷)에는 병풍 같이 늘어선 바위가 있는데, 그 바위에 인조(仁祖) 때의 서예가 김경문(金敬文)의 휘호라고 전해지는 ‘三淸洞門’이라는 큰 글씨가 새겨져 있다. 또 공원 안 일청교(一淸橋) 옆의 산책로변에는 포은(圃隱) 정몽주(鄭夢周)와 그의 어머니의 시조를 새긴 시조비(時調碑)가 있다. 공원에는 도로가 잘 정비되어 성북동(城北洞) 쪽으로 쉽게 통할 수 있으나, 현재는 삼청동과 성북동을 잇는 삼청터널이 공원 옆으로 뚫려 있다. 이 공원의 이름은 도교(道敎)의 ‘삼청(三淸:신선이 사는 세 궁전인 太淸 ?上淸 ?玉淸)’에서 유래한다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>[네이버 지식백과] 삼청공원 [三淸公園] (두산백과 두피디아, 두산백과)</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>[이미지출처] 내 손안에 서울</span></div>",무료,,,,,,,
955.0,공연장,아르코예술극장,서울특별시 종로구 대학로8길 7,37.58118552,127.0029999,02-3668-0007, 02-744-4008,https://theater.arko.or.kr/Home/ko/Main,,,화-일 10:00-19:00 (월 쉼),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4681bb119c14457ca27aa58d59ecfe3d&thumb=Y,,"<span style='font-size: 14pt;'>아르코예술극장은 1981년 개관 이래 새로운 가치와 시각을 제시하는 다양한 공연예술작품을 개발, 지원하고 수준 높은 서비스를 제공하여 예술적 가치창조를 위한 최고의 문화공간으로 자리매김하고 있습니다. 매년 10만 여명의 공연예술인들과 관객들이 한자리에 모이는 대표적인 공연예술 전문 극장인 아르코예술극장은 자체 기획공연을 비롯한 수준 높은 대관공연을 통해 관객들의 긍정적인 평가를 받고 있습니다. 앞으로도 공연예술 전문극장으로의 설립취지에 맞는 폭넓은 공연예술 사업의 기획 및 해외 주요 공연장과의 교류를 추진하고자 합니다.</span>",무료,,,,,,,
958.0,기타,보신각,서울특별시 종로구 종로 54,37.56976739,126.9836776,02-2133-0983,,https://culture.seoul.go.kr/culture/main/contents.do?menuNo=200049,,,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f1cca13050f540bdb281f0532e50eb72&thumb=Y,,"<h3 style='box-sizing: border-box; margin: 0px 0px 1em; padding: 0px; border: 0px; font-size: 1.25em; text-align: center; color: rgb(17, 17, 17); font-family: AppleSDGothic; letter-spacing: -0.8px;'>민과 함께하는 천년의 종소리! 보신각 타종행사</h3><p style='box-sizing: border-box; border: 0px; font-size: 16px; color: rgb(51, 51, 51); text-align: center; line-height: 1.7; font-family: AppleSDGothic; letter-spacing: -0.8px;'>매일 정오에 타종하는 보신각 상설타종행사는 시민여러분이 함께 참여하는 행사입니다<br style='box-sizing: border-box;'>가족, 친구, 연인 등과 함께 신청하셔서 타종의 감동을 느껴보세요~<br style='box-sizing: border-box;'>※ 매주 월요일 제외, 화요일은 외국인 참여 프로그램 실시(예약문의 : 02-2133-2641)</p><p style='box-sizing: border-box; border: 0px; font-size: 16px; color: rgb(51, 51, 51); text-align: center; line-height: 1.7; font-family: AppleSDGothic; letter-spacing: -0.8px;'><br style='box-sizing: border-box;'><span style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; color: rgb(235, 83, 113);'>보신각 일부 시설물(타종망치)의 균열에 따라 타종행사가 일부 중단됩니다<br style='box-sizing: border-box;'>양해 부탁드리며 행사 재개시 별도 공지 예정입니다<br style='box-sizing: border-box;'>※ 타종행사 중단 기간 : 2023. 4. 13. ~ 별도 공지시까지</span></p>",무료,,,,,,,
960.0,미술관,갤러리 마롱,서울특별시 종로구 북촌로 143-6,37.58708175,126.982752,02-720-4540,,https://www.gallerymarron.com/,,0,"월요일, 설날, 추석연휴 등",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bcfc3d1d70b84150bbd212a34aeeb086&thumb=Y,,"<span style='font-size: 12pt;'>2016년 8월 개관한 갤러리 마롱은 서울시 종로구 삼청동에 위치한 기획 ? 대관 갤러리입니다.  밤(栗)을 뜻하는 프랑스어인 '마롱'처럼, 갤러리 마롱은 작지만 아늑하며, 또한 밤톨과도 같은 신진작가의 작품으로 채운 양질의 전시를 선보이고자 하며, 국내 작가들의 해외 판로 개척을 위해 노력하고 있습니다.  작은 테라스와 함께 2개 층으로 이루어진 갤러리는 개인전 및 소규모 그룹 전시회를 위한 대관에 최적화되어 있습니다. 서울의 중심인 종로구에 위치하면서도 도심공원인 삼청공원과 북악산을 주변에 두고 있어, 차분한 분위기의 전시 진행과 관람이 가능합니다.</span> ",무료,,,,,,,
961.0,공연장,성균소극장,서울특별시 종로구 성균관로 12-3,37.5841854,126.9979468,070-4135-3333,,https://sktheater.modoo.at,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3674677d08b04cd2bf8bb3f0281ad63e&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>'성균소극장'은 2006년 설립된 대학로 유일의 전통예술 및 무용 전용 공간입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>100여대의 조명기, 전문음향기기 그리고 고정 100석, 가변 130석의 공연 전문 극장입니다.</span></div>",무료,,,,,,,
962.0,박물관/기념관,우정총국,서울특별시 종로구 우정국로 59,37.57442907,126.9826145,02-734-8369,(02)757-4911,없음,평일 09:00~18:00토요일 09:00~13:00,무료,"국, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=22f9c97139f14c3c9a067520a92dea3f&thumb=Y,,"<span style='font-size: 14pt;'>체신기념관은 처음 1610년경 선조(임란직후)때 궁의 왕족의 진료를 위한 전의감의 부속건물로 궁과 사가(私家)의 절충식 형태로 원기등을 사용하고 각기둥도 아래는 사각, 위는 원기둥을 사용하여 축조되었다.  1884년 4월 22일 고종의 칙령(고종21년 음3월23일)으로 우정총국이 설치되고 병조 참판 홍영식을 초대 총판에 임명하여 같은해 11월18일(음 10월 1일)부터 업무를 개시 하였다.  그러나 동년12월6일 우정총국 업무가 중단되고 그후 한어학교, 중등학교로 사용되었다. 1930년대에는 경성중앙편국장 관사로 사용하다가 1945년 적산가옥(敵産家屋)으로 처리 사유재산이 되었다. 1956년 서울시에서 300만원에 매입하여 동대문 보수자료로 사용되었는데 해체직전 체신부에서 매입하여 우표도안실로 체신문화 편집실로 사용되어 오던 중 1970년 10월 문화재 사적 제213호로 지정되었다.</span>",무료,,,,,,,
970.0,기타,낙산공원,서울특별시 종로구 낙산길 41,37.58059261,127.0065315,02-743-7985,,https://parks.seoul.go.kr/template/sub/naksan.do,,,상시개방 (낙산전시관 9:00~17:00),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=daa5e46fe2bc47e2b48395257eeaf000&thumb=Y,,"<p><span style='font-size: 14pt;'>낙산공원은 대학로와 동대문으로부터 이어지며 역사와 문화를 함께 즐길 수 있는 공원이다. 대학로에서 낙산공원에 올라 파노라마처럼 펼쳐진 서울전망을 보고, 언덕 정상부위에 밀집한 주택과 벽화가 있는 이화동 벽화마을로 갈 수도 있다. 또 흥인지문에서 한양도성길을 따라 올라가는 동대문 방면 코스는 성곽 을 따라 한적한 도심 속 숲길을 걸을 수 있다. 한성대 입구 방면으로부터 올라 가는 길은 외부 성곽 벽면 전체를 보면서 걸을 수 있어 오랜 과거로의 여행같은 느낌을 주고, 정상에 올라 북동방향의 서울 전경을 볼 수도 있다.</span></p><p><span style='font-size: 14pt;'><br></span></p><p><span style='font-size: 14pt;'><br></span></p>",무료,,,,,,,
973.0,기타,열린송현녹지광장,서울 종로구 송현동 48-9,37.57651039,126.9815702,없음,,http://2023.seoulbiennale.org/,,0,매주 월요일(제4회 서울도시건축비엔날레 국제행사 휴일),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f1cf3ebc00c2478182839c247ac14717&thumb=Y,,"<span style='font-size: 12pt;'>제4회 서울도시건축비엔날레는 높이 4m 담장에 둘러싸여 오랜 기간 닫혀 있던 '열린송현녹지광장'을 주 전시장으로 활용한다. 광장 이름은 경복궁의 동쪽에 위치해 조선 초기부터 자연부락으로 형성되어 있던 지명, 송현에서 가져왔다. 풀이하자면 소나무가 우거진 땅으로 과거 '솔고개', '솔재'라고도 불렸다. 조선시대부터 일제강점기까지 여러 역사적 사건의 배경이 됐으며, 해방 후 미국대사관의 숙소 부지로 사용됐지만, 이후 몇 차례 주인이 바뀌는 과정에서 방치된 땅으로 됐다가, 2022년 10월 마침내 시민들의 휴식 장소로 개방됐다.  이번 서울비엔날레는 북악산, 인왕산, 남산으로 향하는 자연의 중심축에 있는 열린송현녹지광장에서 주제 '땅의 도시, 땅의 건축'의 의미를 담은 파빌리온을 전시하여 장소에 대한 체험을 제공하고자 한다.</span>",무료,,,,,,,
983.0,기타,창신소통공작소,서울특별시 종로구 창신6가길 47,37.57620547,127.0123954,02-2088-1270,,https://www.jfac.or.kr/site/main/content/changsin01,,0,"매주 월요일, 1월 1일, 설.추석 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b1234b2cda82405db05e12d6c9e0722c&thumb=Y,,"<div><span style='font-size: 18pt;'><b>생활창작예술 X 거점공간</b></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'><b>“ 주민과 함께하는 민?관 거버넌스 문화공간 ”&nbsp;</b></span></div><div><span style='font-size: 14pt;'>창신소통공작소는 2014년 ‘지역재생+예술’이라는 이름의 공공미술시범 사업공모를 임옥상미술연구소와 함께 추진하여 &lt;창신동Re야기&gt; 프로젝트 사업을 통해&nbsp;</span></div><div><span style='font-size: 14pt;'>2015년 10월 22일에 탄생했습니다. 종로문화재단과 &lt;창신소통공작소 지역주민협의회 씨앗&gt; 협력구조로 예술가들과 함께 공작소 내 프로그램을 기획 및 운영</span></div><div><span style='font-size: 14pt;'>하고 있으며, 소통?창작?자생의 공간을 지향합니다.&nbsp;</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'><b>“ 무엇이든 예술이고, 누구든지 예술가가 되는 공간 ”&nbsp;</b></span></div><div><span style='font-size: 14pt;'>창신소통공작소는 누구나 예술을 배워 재능을 나누고 생활 속에서 자신만의 작품을 만들어가도록 도우며 지역주민이 스스로 프로그램을 기획해나가는 일상의&nbsp;</span></div><div><span style='font-size: 14pt;'>예술공간으로 거듭나고 있습니다. 예술가와 마을 기획자 및 다양한 주체들과 함께 교육, 창작, 전시, 공연, 축제 등을 진행하며 소통과 창작의 공간으로, 지역의&nbsp;</span></div><div><span style='font-size: 14pt;'>문화 네트워크를 확대해 나가고 있습니다.</span><span style='font-size: 14pt;'>.</span><br></div>",무료,,,,,,,
999.0,미술관,수림큐브,서울특별시 종로구 돈화문로 84,37.57594087,126.9907502,02-765-7911,,http://soorimcf.or.kr/,,0,"일요일, 공휴일 ",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7d00f26f866d454db0eda43c44f2bed7&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>수림문화재단이 운영하는 문화공간입니다.</span></div>,무료,,,,,,,
992.0,미술관,자하미술관,서울 종로구 창의문로5가길 46,37.58938037,126.960343,02-395-3222,,https://www.zahamuseum.org,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0f47fcf0c11042d1b1c89d4d66aaf9de&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>자하미술관은 서울에서 가장 높은 곳에 위치한 미술관입니다. 중심가에서 5분 거리에 위치해 있으면서도 북악산이 내려다보이며, 비봉능선이 병풍처럼 한눈에 들어와 아름다운 풍경을 자랑합니다. 자하미술관은 앞으로 작가들과의 만남을 지속적으로 꾸려나갈 것이며, 기존 자신의 세계를 변화시키거나 새로운 실험과 재정립을 필요로 하는 기성 작가에겐 그 고민의 일말이라도 함께하고자 합니다. 또한 가능성은 무궁하지만 상업적 테두리 안에 갇혀 자유롭지 못한 젊은 작가들의 실험작들을 집중적으로 소개하여 미술관으로서 역할을 충실히 하겠습니다. 자하미술관은 미술을 둘러싼 현실을 직시하고 그 현장에 새겨진 작가와 작품의 흔적을 항상 새삼스럽게 여겨서 그것을 효과적으로 담아낼 수 있고 다양한 이야기가 오고 가는 공간이 되고자 합니다. 감성이 소통하고 실험을 불사하고 능동이 자세로 확립되고 다름을 만끽하여 언어가 풍부해지고 창의가 유발되는 공간으로 이곳을 만들어 간다면 하늘도 자줏빛 노을을 작품 삼아 이 흥미의 공간을 맴돌 것입니다.</span></div>",무료,,,,,,,
994.0,박물관/기념관,이화장,서울특별시 종로구 이화장1길 32,37.57834257,127.0064149,02-762-3171,,https://tour.jongno.go.kr/tour/tour/indvdlz/view.do?nttId=26990&menuNo=2009,,,공사중으로 현재 미개방,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=04520a64c45e46719f0d1a0a0d2e8e6c&thumb=Y,,"<p><font color='#555555'><span style='font-size: 18.6667px;'><b>사적 제497호</b></span></font></p><p><span style='color: rgb(85, 85, 85); font-size: 14pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>이화장은 이승만 초대 대통령이 거주하던 곳으로, 현재는 그의 유품을 소장하고 있다.</span><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(85, 85, 85); font-size: 14pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>본체인 기와집과 부속 건물인 조각정으로 이루어져 있으며, 조각정은 1948년 당시 초대 내각을 구성하던 곳으로 ‘이승만 기념관’으로 사용하고 있다.</span><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(85, 85, 85); font-size: 14pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>원래 이 일대는 조선 중종(재위 1506?1544) 때의 학자 신광한의 옛 집터로, 신대(申臺)라고도 하여 많은 사람들이 찾던 명승지였다. 인조(재위 1623?1649)의 셋째아들 인평대군이 살았던 곳이기도 하다. 이화장 뒷문 개울가 바위에는 신대를 기념하기 위해 서화가 강세황이 쓴 ‘홍천취벽(紅泉翠壁)’이라는 글씨가 있었으나, 지금은 땅에 묻혀 있다.</span><br></p><p><span style='color: rgb(85, 85, 85); font-size: 14pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>(출처 : 국가문화유산포털)</span></p>",무료,,,,,,,
995.0,박물관/기념관,대한민국역사박물관,서울특별시 종로구 세종대로 198,37.57371361,126.9783394,02-3703-9200,,www.much.go.kr,,"상설: 무료, 기획: 무료","1월 1일, 월요일(단, ‘월요일이 관공서의 공휴일에 관현 규정 제2조‘에 따른 공휴일일 때에는 공휴일 다음의 첫 번째 평일이 휴관)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bc95a62af5e64fd4899efa7b9ad48289&thumb=Y,,"<p></p><p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>개항(1876년)부터 현재까지   우리나라 근현대사를 조망할 수 있는 관련 기록물(문서, 출판 및 인쇄물, 사진, 동영상 등)과 유품, 기념품, 생활용품 등 역사자료   10만여 점</td></tr></tbody></table><p><br></p>",무료,,,,,,,
996.0,박물관/기념관,꼭두박물관,서울특별시 종로구 북촌로11길 48,37.58291243,126.9836033,02-766-3390,,www.kokdumuseum.com,,,연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4acfea5aa11c4cbc88ad2c2b184508d9&thumb=Y,,<p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>조선후기 상여장식품인 꼭두를 비롯한   용과 봉황 그리고 상여 2만점</td></tr></tbody></table><p><br></p>,무료,,,,,,,
