번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
773.0,공연장,서리풀 아트홀,서울 서초구 반포대로9길 30 지하 1층,37.48312341,127.0099787,없음,,https://www.instagram.com/seoripul_art_hall/,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=63b12800b8bb48bca289e7c0d4a522e1&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>서리풀 아트홀 은 깨끗하고 세련된 분위기로 단장된 넉넉한 공간으로 당신의 소중한 프로젝트를 더욱 세련되고 우아하게 만들어 드릴 수 있는 넓고 여유있는 장소입니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>강남에서 찾아보기 힘든 100여석의 넓은 메인 홀 공간과 더불어, 웰컴홀, 그리고 대기실 및 스탭룸으로 사용 가능한 두개의 작은 룸으로 구성되어 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>또한 예술의 전당 근처 악기거리에 위치해 있으며, 편리한 교통으로 참석자들의 접근이 용이하여 행사 유치에 매우 유리합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>서리풀 아트홀 2층에 마련된 별도로 운영되는 WF 스페이스를 동시 활용 가능합니다. WF 스페이스는 행사시 케이터링 음식과 함께 리셉션 장소나, 휴식을 위한 대기실 등의 별도 공간으로 활용할 수 있어서, 효율적인 행사진행이 가능하며, 두개 층을 동시 사용시에 특별 할인이 가능합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>아무쪼록 저희 스탭들은 여러분의 귀한 꿈이 아름답게 실현될 수 있도록 최대한으로 섬기겠습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>여러분을 서리풀 아트홀로 초대합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>* 서초동, 예술의전당 근처. 남부터미널역(3호선) 근처 편리한 교통.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>* 120석 이상 넓고 깨끗한 장소</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>* 주소: 서초동 반포대로 9길 30</span></div>",무료,,,,,,,
776.0,미술관,도잉아트,서울 서초구 남부순환로325길 9 B1,37.48173214,127.0145111,02-525-2223,,https://dohingart.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9aeb36fee99e40dba6606a8363ce25ce&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'><b>도잉아트(DOHING ART)는 동시대 예술가들의 작품을 소개하고 전시와 다양한 프로그램을 통해 대중과 소통하는 공간입니다.</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>- 현대미술의 새로운 문맥을 제시하는 열정 있는 작가들을 지원합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>- 작가와 함께 성장하는 전시, 교육, 문화공간을 지향합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>- 예술의 즐거움을 일상으로 끌어들일 수 있도록 작품을 제안합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>- 예술소비가 행복한 투자로 이어질 수 있도록 자문서비스를 제공합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>- 대중과 작가와 하나의 프레이즈 안에서 함께 호흡하며 많은 사람들이 예술을 향유하도록 친숙한 공간을 만들어 나갑니다.</span></div>",무료,,,,,,,
791.0,박물관/기념관,매헌윤봉길의사기념관,서울특별시 서초구 매헌로 99,37.4730498,127.0369771,02-577-9932,,http://www.yunbonggil.or.kr/,,,매주월요일(월요일이 공휴일인 경우 화요일),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f3ab5b39685c433b9aab03be5e379e01&thumb=Y,,"<p>전시물88점, 액자18점, 전시사진50점<br></p>",무료,,,,,,,
814.0,공연장,로데아트센터,서울 서초구 남부순환로317길 79 로데아트센터,37.48313365,127.0103014,02-544-1152,,https://www.rodeartscenter.com/main/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b2a31381e4fb4b79ac489e73bf98f423&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>사람을 움직이고 그들과 함께하는 예술공간으로 여러분을 초대합니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>2013년 서초동 예술의전당 맞은편에서 연주홀과 10여개의 레슨실로 시작한 로데클래식이 4년여의 공사와 음향, 색채 전문가들의 철저한 검증과 테스트를 거쳐 209석의 콘서트홀, 오케스트라의 리허설과 연주가 가능한 오케스트라홀, 소규모 연주회 및 마스터클래스, 음악 경연을 위한 다목적 아트홀, 11개의 레슨실 및 연습실, 연주자들의 체류 공간인 로데스테이를 갖추고 아티스트와 관객의 문화적 가치가 만나는 클래식 전문복합문화공간으로 재탄생했습니다.</span></div><div style='text-align: left;' align='left'><br></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>&nbsp;공연과 연계된 다양한 예술적 체험을 통한 건강한 문화소비의 공유라는 가치창조의 비전을 가지고 서초동 악기거리에 돌아온 로데아트센터는 주변 음악 문화공간과의 연대 및 상생을 기치로 연주자와 클래식 애호가의 수요를 한 장소에서 다각적으로 해결할 최상의 음향과 조명, 편안한 좌석으로 당신의 예술적&nbsp; &nbsp;체험을 완성시켜드릴 것입니다.</span></div><div style='text-align: left;' align='left'><br></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>&nbsp;또한, 음악을 통해 삶을 풍요롭게 하고 미래의 아티스트를 육성하는 공간이 되며, 국내외의 유수 연주자들의 연주를 기획하여 국제적인 아트센터로서의 기틀을 마련하고, 음악을 통한 삶의 변화를 추구하고 예술로 가는 기회의 저변확대를 위해 노력하겠습니다.</span></div>",무료,,,,,,,
818.0,공연장,칸타빌레 클래식,서울특별시 서초구 남부순환로317길 31,37.480955,127.0104324,홈페이지 참고,,https://naver.me/xpPWEUgd,,,24시간 영업,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7a415891925a45118e2f740cc0664473&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>칸타빌레 음악연습실은 기숙 연습실(여학생 전용)과 음악연습실을 운영하고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>예중 / 예고 / 음대 입시와 콩쿨 준비를 하는 학생들에게 실력을 향상시킬 수 있도록 최상의 환경을 제공하는 음악 연습실입니다.</span></div>,무료,,,,,,,
820.0,박물관/기념관,인도박물관,서울특별시 서초구 서초중앙로2길 35,37.48409635,127.0191929,02-585-2185,,www.indo-museum.org,,"상설:  성인 3,000원 / 학생 1,000 / 65세이상 2,000,  기획:  성인 3,000원 / 학생 1,000 / 65세이상 2,000,  할인여부 및 대상 :  문화의날 전시 및 체험프로그램 50% 할인","매주 일요일, 1월 1일, 설 연휴, 추석 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e85a211863bb44298e01312cf94330d9&thumb=Y,,"<p>인도 전통 회화, 조각, 공예 관련 유물 약 2,000여점<br></p>",유료,,,,,,,
835.0,미술관,예술의전당 한가람미술관,서울특별시 서초구 남부순환로 2406,37.4802402,127.0142152,02-580-1300,,http://www.sac.or.kr/,,전시별 상이,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e643bed5e10142f4afef639876163077&thumb=Y,,"<p>서양화, 한국화, 판화, 조각 예술작품 및 도서자료 등 2,000여점 이상<br></p>",유료,,,,,,,
939.0,공연장,샤론아트홀,서울특별시 서초구 서초대로40길 49,37.48943808,127.0082294,070-7696-6381,,https://blog.naver.com/familyfolder,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ef697c6983c34a799ec15ce87222e31b&thumb=Y,,<div><span style='font-size: 12pt;'>서초역과 가까운 곳에 위치한 수준 높은 음향시설을 갖춘 홀로 LED 빅 스크린을 보유하고 있습니다.</span></div><div><span style='font-size: 12pt;'>음악을 중심으로 다양한 예술분야의 새로운 시도들을 보여줄 공간입니다. 예술인들의 호흡을 가까이 느끼며 관객과 교감하는 특별한 무대를 준비하시는 여러분들을 모십니다.</span></div>,무료,,,,,,,
863.0,박물관/기념관,국립국악박물관,서울특별시 서초구 남부순환로 2364,37.47771881,127.0098185,02-580-3130,,http://www.gugak.go.kr/,,,"매주 월요일, 1월1일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=32fe94213b3045529631edf10870ccd4&thumb=Y,,"<p>대악후보(大樂後譜, 1759)<br></p>",무료,,,,,,,
866.0,기타,서울특별시농업기술센터,서울특별시 서초구 헌인릉1길 83-9,37.46569603,127.0897324,02-459-8005,02-459-8744,https://agro.seoul.go.kr/,,0,공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8a3dc56a2bfc4830a576334ab10447e9&thumb=Y,,<span style='font-size: 12pt;'>서울특별시 농업기술센터는 농업 자원의 현대적 활용을 위한 6차 산업 연계 방안 마련 및 문화 콘텐츠 개발을 통해 농업에 대한 자긍심 고취와 치유 농업의 가치 확산에 기여하고자 합니다.</span>,무료,,,,,,,
966.0,기타,오소리 아트홀 ,서울특별시 서초구 강남대로2길 7,37.46667024,127.0429708,없음,010-5676-2764,https://blog.naver.com/ji_sung31,, 별도문의,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=69afedacad8c4eafa24cbccda5c6e59c&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>서울에서 빅밴드 음악 연습 및 공연을 할 수 있는 '오소리 아트홀' 입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>드럼, 베이스 앰프, 피아노 건반 등 모든 연습시설이 준비되어 있으며, 연중무휴로 운영이 됩니다. 서초구 에서 활동하는 많은 음악인들에게 최고의 장소를 제공하는 오소리 아트홀. 많은 관심 부탁드립니다.</span></div>",유료,,,,,,,
980.0,기타,반포한강공원,서울 서초구 반포동 115-5,37.50976948,126.9952696, 02-3780-0541~4,,https://hangang.seoul.go.kr/www/contents/663.do?mid=463,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ca19b21fb0af4f2c9505a1a6936768e0&thumb=Y,,"<p><span style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' cjk='' kr',='' 'malgun='' gothic',='' '맑은='' 고딕',='' dotum,='' 돋움,='' gulim,='' 굴림,='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.1px;'=''>반포대교(잠수교)를 중심으로 상류는 한남대교, 하류는 동작대교 사이 강변 남단에 위치해 있고, 길이는 7.2㎞로 서초구 반포동, 동작구 흑석동에 인접해 있습니다. 한강르네상스 사업으로 조성된 반포한강공원에서 반포대교 교량 양쪽에 설치된 달빛무지개분수는 총길이1,140m(상?하류 570m)이고 2008년도에 세계에서 가장 긴 교량분수로 세계기네스협회에 등재되어 있으며, 물을 뿜을 때마다 아름다운 풍경을 연출하여 일곱빛깔 무지개처럼 다양한 볼거리와 즐길거리를 제공합니다. 또한 물방울놀이터, 인라인허브, 축구장, 농구장 등 체육시설이 있습니다. 동작대교 남단에는 전망대가 설치되어 탁 트인 한강수면 위로 펼쳐진 넓은 하늘과 강변 빌딩숲을 감상할 수 있습니다. 서래섬은 계절에 따라 유채, 메밀 등의 작물을 식재하여 꽃이 피는 시기에는 서래섬을 일주하는 산책코스로 인기가 높습니다. 여의도와 잠원한강공원으로 연결되는 7.2㎞의 자전거도로, 산책로가 분리되어 시원한 강바람을 맞으며 자전거타기, 조깅, 산책을 즐기면서 반포한강공원에서 오감만족 시간을 누려보세요.</span><br></p><p><span style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' cjk='' kr',='' 'malgun='' gothic',='' '맑은='' 고딕',='' dotum,='' 돋움,='' gulim,='' 굴림,='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.1px;'=''><br></span></p><p><font color='#555555' face='Noto Sans CJK KR, Malgun Gothic, 맑은 고딕, Dotum, 돋움, Gulim, 굴림, sans-serif'><span style='font-size: 16px; letter-spacing: -0.1px;'>출처 : 한강공원홈페이지</span></font></p>",무료,,,,,,,
1000.0,문화예술회관,심산기념문화센터,서울 서초구 사평대로 55 서초구민체육센터.심산기념문화센터,37.49885315,126.9905157,02-3477-2461,,https://www.seochocf.or.kr/site/main/content/culture_space_simsan_inform,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6590e22694184c53a710c14413acbc10&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>심산기념문화센터는 시민의 문화예술 활동을 도모하고 지역사회의 문화예술 사업을 지원하는 비영리 단체인 ‘서초문화재단’이 운영하고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>심산기념문화센터는 서초구립여성합창단, 상주예술단체 등의 문화예술 사업에 아낌없는 지원을 하고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>현재 반포심산아트홀을 비롯한 공연장 및 교육실 등을 갖추고 있습니다.</span></div>",무료,,,,,,,
1038.0,기타,서리풀청년아트센터,서울 서초구 반포대로 58 104동 상가 3층 서리풀청년아트센터,37.48595153,127.011561,02-3474-2912,,https://seoripulac.or.kr/main/,,0,"매주 일요일, 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a8094feb811e4a28979f5d6e9821665d&thumb=Y,,"<span style='font-size: 12pt;'>서리풀청년아트센터는 서초음악문화지구 활성화를 위해 조성되었습니다. 클래식이 어렵다고 느끼는 사람들에게 누구나 쉽고 편하고 친근하게 클래식을 즐길 수 있다는 것을 알려주기 위해 문화지구 시설과 전문예술인을 연계한 특별한 프로그램을 만들어가고 있습니다. 또한, 음악꿈나무(초등학생)와 청년예술인들이 음악의 꿈을 잃지 않도록 체계적인 맞춤 사업을 지원하고 아트센터에 연습실 공간을 마련하여 무료 대관하고 있습니다.</span>",무료,,,,,,,
1037.0,공연장,라율아트홀,서울특별시 서초구 반포대로 20,37.48244524,127.0126149,02-522-7278,,https://rayularthall.modoo.at/?link=85a144vt,,,홈페이지 참고,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a767963c6bc146c29edb16366a3c7293&thumb=Y,,"<p><span style='font-size: 14pt;'>'라율(음을 펼치다)아트홀'은 아름다운 음향을 가진 60석 규모의 정식공연장입니다. 유튜브와 네이버TV 공연 생중계 시스템을 갖추고 있어 온?오프라인 공연을 동시 진행할 수 있으며 실내악 연주회, 발표회, 실기평가회 등 다양한 기능을 수행할 수 있습니다. 라율아트홀은 기획공연과 영재후원을 하고있으며 동아국제콩쿠르와 동아주니어콩쿠르를 포함하여 다양한 장르의 문화예술인들의 협력공간이 되고 있습니다. <br>문의전화 ☎02-522-7278 [상담시간 10:00~18:00]</span><br></p>",무료,,,,,,,
1047.0,공연장,빛과소리아트홀,서울특별시 서초구 서초중앙로24길 55,37.49610378,127.0193902,02-359-7640,,없음,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e8a3c130cd04c099c70abeb5126eb94&thumb=Y,,<p style='text-align: center; ' align='center'><span style='font-size: 12pt;'>빛과소리아트홀-Light &amp; Sound Arthall-은 2009년도에 건축 되어진 250석 규모의 복합문화예술 공간이다.</span><br></p>,무료,,,,,,,
1051.0,미술관,부띠크모나코뮤지엄,서울 서초구 서초대로 397 지하 1층 부띠크모나코뮤지엄,37.49743406,127.0245168,02)544-0021,,https://www.bmmuseum.net/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c3907af5edc7427aba3947aa610983b2&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 14pt;'><b>About</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>부띠크모나코뮤지엄(BMM)은 2009년 ‘21.5세기 기류채집도’ 개관전을 시작으로 국내 유명 작가와 디자이너들이 참여하여 전시했다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>건축, 미술, 디자인, 패션 등 다양한 장르 전시로 강남의 대표 공간으로 자리매김하며, 현재는 잠시 휴관을 거쳐 세계 예술건축분야까지 확장하여 전시 및 임대 공간으로 리뉴얼했다.&nbsp;</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'><b>Exbihition Vision</b></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>부띠크모나코뮤지엄(BMM)은 2009년부터 133명의 작가 발굴과 창작 실험 전시가 계획되었다.&nbsp;</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>다양한 예술 실험을 통해 새로운 예술을 모색하는 계기가 있었다. 특히, 예술과 건축 산업 분야의 실험으로 사회설치예술의 진화로 이어졌고, 앞으로 더욱 뮤지엄의 개관 정신을 통해 미래 예술과 산업의 융합이 이어지길 기대한다.</span></div>",무료,,,,,,,
1063.0,기타,반포대로 ,서울특별시 서초구 반포대로 58,37.48591114,127.0108687,02-2155-6229,,https://www.seoripul.org/kor/main/main.jsp,,0,없음 ,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c5683d9e53f44cecae48cb3e4649a9ec&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>반포대로(서초역~서초3동사거리/약 900m)</span></div>,무료,,,,,,,
1066.0,기타,백석비전센터,서울 서초구 방배동 981-14,37.48078613,126.997122,02-520-0870,,http://www.bau.ac.kr/intro/index.html,,0,임시문화공간,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c9877b0427b44306933c7bf00c460d7d&thumb=Y,,<span style='font-size: 12pt;'>백석예술대학교&nbsp;부속건물</span>,무료,,,,,,,
1070.0,기타,서초구청,서울특별시 서초구 남부순환로 2584,37.48362486,127.032683,02-2155-6114,,https://www.seocho.go.kr/site/seocho/05/10504010100002015062601.jsp,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=dddf17accd9142c3a653178e9f17c73f&thumb=Y,,"<div><span style='font-size: 12pt;'>서초(瑞草)란 서리풀에서 나온 말로 상초(霜草)라 불렀으며, 고구려 때에는 쌀을 서화(瑞禾)라 하였습니다.</span></div><div><span style='font-size: 12pt;'>옛날부터 이곳 서초동에서 나는 쌀을 임금님께 바쳤었다는 기록을 보아서 초는 상서로운 풀, 즉 벼를 뜻합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>원지동의 지석묘 군과 인근 강남구 역삼동의 청동기시대 주거지에서 출토된 선사유물은 이미 신석기와 청동기 문화가 있었음을 증명하고 있으며, 서초구 일대가 역사무대에 등장하기 시작한 것은 백제가 한강 유역을 중심으로 고대 국가로의 성장 발전 과정에서 그 중요한 위치를 점했다는 데서 알 수 있으며, 지리적으로 위례성 서쪽에 인접함으로써 도성 외곽의 경작지로서의 기능을 한 것으로 보입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>그 후 고려시대에도 지명이 여러번 바뀌었으며, 조선시대에는 서초구 지역이 과천군 동면 ? 상북면과 광주군 언주면에 속해 있었고, 다시 일제시대의 행정구역 개편을 거쳐 1963년 1월 1일 서울특별시 행정구역 확대에 의해 성동구 언주출장소와 영등포구 신동출장소 관할이 되었습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>1975년 10월 1일 성동구 영동출장소와 천호출장소 관할구역의 48개 동을 독립시켜 서초구의 모체인 강남구를 신설하였으며, 1980년 4월 1일 관악구 관할구역 가운데 방배동 일원과 동작동, 사당동의 일부가 강남구로 편입되었습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>서초구라는 이름을 처음 갖게 된 것은 1988년 1월 1일 강남구로부터 서초구가 분리 신설되면서부터입니다. 강남구 관할의 11개 법정동(서초동, 잠원동, 반포동, 방배동, 도곡동, 양재동, 우면동, 내곡동, 원지동, 염곡동, 신원동)을 분리하여 서초구를 신설하였고, 1988년 4월 6일에 법률 제4004호「지방자치법 개정 법률」이 공포되어 5월 1일부터 서울특별시의 구청단위 자치제가 실시되었으며, 5월 16일 개청하였습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>서초구 지역이 현대 도시로서 본격적으로 개발되기 시작한 것은 1965년 서울특별시 도시기본계획에서 부도심으로의 개발이 결정되어 1968년 영동 제1차 토지구획정리사업이 추진되면서부터입니다. 그 후 연차적인 토지구획 정리사업에 의해 급속한 도시화가 진행되어 오늘날과 같이 살기 좋고 아름다운 전원도시가 되었습니다.</span></div>",무료,,,,,,,
