번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
513.0,미술관,경춘선숲길 갤러리,서울특별시 노원구 화랑로 608,37.62449232,127.0931031,02-2289-3490~3491 / 02-2289-3440,,www.nowonarts.kr,,0,휴관 : 매주 월요일 및 법정공휴일(일요일 제외),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=494d80ea19f3425c9f90dabdc8ff8cac&thumb=Y,,"<p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>경춘선숲길 갤러리는 노원구민의 문화 향유를 증진하고, 지역문화예술발전에 기여하고자 만들어진 문화예술 공간입니다.</span><br style='box-sizing: border-box; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>컨테이너 구조의 건물로, 약 134m² 면적의 전시실과 야외무대 및 관객석으로 구성되어 있어 전시, 공연, 체험 프로그램 등 각종 문화예술 활동이 가능합니다.</span><br></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><b>운영시간</b></span></p><p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>평일(화~금) 14:00~20:00</span><br style='box-sizing: border-box; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>주말(토~일) 12:00~20:00 <br><br></span></p><p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><b><span style='font-size: 14pt;'>휴관</span></b>&nbsp;매주 월요일 및 법정공휴일(일요일 제외)</span><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p>",무료,,,,,,,
522.0,미술관,SeMA 벙커,서울 영등포구 여의도동 2-11,37.52490456,126.9229717,02-2124-8946,,http://sema.seoul.go.kr,평일(화~금) 오전 11시 ~ 오후 7시 (관람 종료 30분 전까지 입장)<br>토 ? 일 ? 공휴일 오전 11시~오후 7시,,"1월 1일 , 매주 월요일<br>월요일이 공휴일인 경우 정상 개관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8388f9ba313e4d1ba6196cd6c942ba52&thumb=Y,-,"<div><span style='font-size: 14pt;'>SeMA 벙커는 서울시의 오래된 미래 유산입니다. 1970년대 군사 정권 시절 만들어진 것으로 추정되는 벙커는 2005년 여의도 환승센터 건립을 위한 현지 조사 중 발견되었고, 이후 미술 공간으로 탈바꿈했습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>한국 근현대사의 질곡을 상징하는 이 시설에서는 역사 갤러리 특별전과 더불어 공간의 미학적 특성과 장소성을 반영한 프로젝트를 선보입니다.</span></div>",무료,,,,,,,
527.0,미술관,장디자인아트 JeanDesignArt,서울특별시 강남구 도산대로67길 27,37.52587293,127.0442559,02-514-0555,02-514-0522,https://www.jeandesignart.com/,,0,매주 일요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d1a27734b5fd4f5e9a06ce9d115a65cd&thumb=Y,,"<span style='font-size: 12pt;'>장디자인아트는 영역을 타파하는 국내외 현대미술의 새로운 시선을 선보이고, 이를 대중과 소통하고 공간에 적용함으로써, 삶과 예술이 한데 어우러지는 한국의 예술 문화가 자리잡고, 이를 세계 속에 알리는데 기여하고자 2020년 새로이 설립된 회사입니다. 이를 위해 장디자인아트는 아트/디자인 갤러리 운영 뿐 아니라, 상업 공간의 통합적인 비즈니스 컨텐츠 및 공간 디자인 제안이라는 차별화된 서비스 제공하는 아트와 디자인 컨설팅 스튜디오 사업분야를 운영하고 있습니다. 이제 공간은 상업 공간의 수익을 극대화하기 위해 공간 그 자체가 차별화된 비즈니스 모델이고 마케팅이고 브랜드인 시대가 되었습니다. 이러한 공간의 비즈니스와 디자인을 유기적으로 연결하여 섬세하게 기획하기 위해서는 비즈니스적, 디자인적 양면을 모두 통합하여 볼 수 있는 역량이 필요합니다. 이를 위해 다양한 영역에서 경험을 가진 사람들이 모여 협업하는 회사가 탄생하였습니다. 장디자인아트는 장기적으로 현대 아트/디자인 뮤지엄 설립을 통해 우리나라 아트와 디자인 발전에 기여하고자 합니다.</span>",무료,,,,,,,
528.0,미술관,청화랑,서울특별시 강남구 삼성로147길 4,37.52273774,127.047651,02-543-1663,02-543-1563,www.chungartgallery.com,,0,"공휴일, 일요일 (전시가 없을경우)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a5912a86d4eb478a9643f9ebc45d50fc&thumb=Y,,"<p style='line-height: 1.8;'><span style='font-size: 14pt;'>청화랑은 1987년 서울 종로구에 개괸하였고 1994년부터 강남구 청담동에 위치하고 있습니다.</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>국내 중견이상 원로 작가들 작품을 초대, 전시 하여 미술 시장 확대에 앞장 서왔습니다.</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>홍콩, 마이애미, 뉴욕, 상하이 등 해외 아트페어에 꾸준히 참가하고 있으며</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>매년 국내 대표 아트페어에 참가하여 컬렉터들을 만나고 있습니다.</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>급변하는 미술시장에 맞추어 젊고 능력있는 신진작가 발굴에도 힘쓰고 있습니다.&nbsp;</span></p>",무료,,,,,,,
529.0,미술관,북서울꿈의숲아트센터 드림갤러리,서울특별시 강북구 월계로 173,37.62025446,127.0443247,02-2289-5401,02-399-1619,https://www.sejongpac.or.kr/portal/main/contents.do?menuNo=200226,,0,월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0a79696cd7c647f185a0072a4f8f3b3e&thumb=Y,,"<span style='font-size: 14pt;'>꿈의숲아트센터 드림갤러리는 꿈의숲 아트센터 1층에 위치하여 총 370의 면적이며, 전문가들의 전시와 함께 지역주민들의 작품전시 등 전문가와 지역주민들이 참여하고 함께 구성해 가는 문화공간입니다.</span>",무료,,,,,,,
532.0,미술관,서울노인복지센터(탑골미술관),서울특별시 종로구 삼일대로 467,37.57596579,126.9858533,02-6220-8500,,www.seoulnoin.or.kr,,0,"주말, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fcde20f66e614aa39fcfa637b3d34869&thumb=Y,,"<p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>탑골미술관의 지리적 위치는 역사적 배경에 따라 다양한 공간으로 변모해왔습니다.</span></p><p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>1880년대 한국 최초의 근대 신문인 한성주보가 발간되었고, </span></p><p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>1900년 한국 최초 설립된 관립여학교 한성고등여학교 후신인 경성여고보서의 여성독립운동가들이 활약했었으며, 1960년대는 통계청 전신인 경제기획원조사통계국이었습니다.</span></p><p class='fs24'><br></p><p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>그리고 마로 이 자리에 어르신의 더 나은 일상을 위해 서울노인복지센터가 생기면서 예술의 문턱을 낮추어 자연스러운 일상의 문화를 만들고자 탑골미술관이 생겨났습니다.</span></p><p class='fs24'><br></p><p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>이 공간의 역사적 시간들을 다양한 전시로 풀어내며 전혀 다른 공간임에도 각각 시대에 대한 애정과 삶에 대한 열정이 있음을 깨달을 수 있습니다.</span></p><p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>공간이 갖는 의미와 역사는 이곳을 살았던 많은 이들의 더 나은 삶에 대한 열정과 마음이 채워져 만들어가는 것은 아닐까 합니다.</span></p><p class='fs24'><br></p><p class='fs24' style='line-height: 1.8;'><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>탑골미술관은 다양한 세대가 미술을 통해 소통하고 교감하는 </span><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>“</span><span class='point bold' style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>열린 문화예술공간</span><span style='font-size: 12pt;' 나눔고딕',nanumgothic;='' font-size:='' 10pt;'=''>”을 지향합니다.</span></p>",무료,,,,,,,
534.0,미술관,호리아트스페이스,서울특별시 강남구 압구정로80길 26 3층,37.52479907,127.0446105,02-511-5482,,horiartspace.com,,0,주말 휴무 / 전시기간 중 변동,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=61ae37e3663a4719993af1d76b5de595&thumb=Y,,"<p class='a' style='margin-bottom: 12pt; line-height: 1.8;'><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>“</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>방금 당신을 그리는 데 걸린 시간은 단 몇 분 밖에 되지 않았지만</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:함초롬바탕'=''>, </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>당신을 이렇게 그릴 수 있게 되기까지 </span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';='' mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:='' minor-latin;mso-bidi-font-family:함초롬바탕'=''>40</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin'=''>년이 걸렸습니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>.</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;='' mso-bidi-font-family:함초롬바탕'=''>” </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:minor-latin;='' mso-hansi-theme-font:minor-latin'=''>파블로 피카소의 말입니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>. </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>예술의 잠재적 가치를 쉽고 명료하게 설명한 대목입니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:함초롬바탕'=''>. </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>단순한 하나의 결과물이 나오기까지 수십 년간의 축적된 경험과 지혜가 그 속에 스며들어야 가능합니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>. </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>호리아트스페이스도 피카소가 강조한 예술가의 값진 경험과 잠재적 가치를 존중합니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:함초롬바탕'=''>.</span></p><p class='a' style='margin-bottom: 12pt; line-height: 1.8;'><span style='font-size: 14pt;' 맑은='' 고딕';='' color:='' rgb(0,='' 0,='' 0);'=''>호리아트스페이스는</span><span style='font-size: 14pt;' 맑은='' 고딕';='' color:='' rgb(0,='' 0,='' 0);'=''> </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin'=''>한국 현대미술의 가치와 새로운 비전을 되살리고자</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;='' mso-bidi-font-family:함초롬바탕'=''>, 2020</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin'=''>년 </span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>5</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>월 한국 명품문화의 산실인 청담동에서 개관하였습니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:함초롬바탕'=''>. </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>개관전은 한국 근현대미술 대표작가 </span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';='' mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:='' minor-latin;mso-bidi-font-family:함초롬바탕'=''>4</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin'=''>인</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>(</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>권진규</span><span style='font-size: 14pt;' ms='' gothic';mso-bidi-font-family:'ms='' gothic''=''>？</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>김환기?</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>박래현</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>?이우환</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;='' mso-bidi-font-family:함초롬바탕'=''>)</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:minor-latin;='' mso-hansi-theme-font:minor-latin'=''>의 작품으로 구성된 연합전 </span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:함초롬바탕'=''>‘</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>청유미감</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;='' mso-bidi-font-family:함초롬바탕'=''>(</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:minor-latin;='' mso-hansi-theme-font:minor-latin'=''>淸遊美感</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:함초롬바탕'=''>)</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕'=''>’</span><span style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin'=''>이었습니다</span><span lang='EN-US' style='font-size: 14pt;' 맑은='' 고딕';mso-ascii-theme-font:='' minor-latin;mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;='' mso-bidi-font-family:함초롬바탕'=''>. </span><span lang='EN-US' style='font-size:9.0pt; font-family:' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;mso-fareast-theme-font:='' minor-latin;mso-hansi-theme-font:minor-latin'=''><o:p></o:p></span></p><p style='line-height: 1.8;'><span style='font-size: 14pt; line-height: 107%;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 'times='' new='' roman';mso-bidi-theme-font:minor-bidi;mso-ansi-language:en-us;='' mso-fareast-language:ko;mso-bidi-language:ar-sa'=''>앞으로도 다양한 시각예술 콘텐츠를 통해 일상생활 속에서 현대미술의 숨은 매력을 만날 수 있는 장을 마련해 가겠습니다</span><span lang='EN-US' style='font-size: 14pt; line-height: 107%;' 맑은='' 고딕';mso-ascii-theme-font:minor-latin;='' mso-fareast-theme-font:minor-latin;mso-hansi-theme-font:minor-latin;mso-bidi-font-family:='' 함초롬바탕;mso-ansi-language:en-us;mso-fareast-language:ko;mso-bidi-language:ar-sa'=''>.</span><br></p>",무료,,,,,,,
536.0,미술관,동작아트갤러리,서울특별시 동작구 보라매로5길 28-1,37.49379251,126.9231084,070-7204-3257,,https://www.idfac.or.kr/sub_new/menu02_01_01.php,,0,"매주 일?월요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=64112524fe494dd690760322fc821827&thumb=Y,,<span style='font-size: 14pt;'>동작구 신대방동 보라매공원 내 위치한 동작아트갤러리는 1960년대 공군사관생도들이 사용하던 舊성무교회 건물을 리모델링하여 설립한 동작구 최초의 문화예술 전시공간입니다. 박공모양의 지붕과 수직성을 강조한 내부 공간 등 독특한 건축기법으로 설계된 동작아트갤러리는 그 역사와 건축양식의 특수성을 인정받아 2019년 3월 등록문화재 744호로 지정되었습니다. 현재 동작아트갤러리는 동작구 지역문화예술진흥과 동작문화재단의 예술교류 활성화를 위한 복합문화공간으로 활용되고 있습니다.</span>,무료,,,,,,,
544.0,미술관,브랜뉴디지털아트갤러리,서울특별시 서초구 강남대로69길 8,37.50183996,127.0246452,02-585-5388,,http://www.brandnew-design.com/gallery/artgallery03.asp,,,"설연휴, 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4b161a8f15714980bc64d4252fb564f2&thumb=Y,,"<p><span style='font-size: 12pt;'>디지털 아트와 IT의 핵심인재를 양성하는 브랜뉴 디자인 아카데미가</span></p><p><span style='font-size: 12pt;'>새로움이 표준이 되는 교육을 모토로 ‘브랜뉴 디지털 아트 갤러리’를 오픈했습니다.</span></p><p><span style='font-size: 12px;'><br></span></p><p><span style='font-size: 12pt;'>브랜뉴 강남지점에 위치한 브랜뉴 디지털 아트 갤러리에서는 유수의 아티스트들과의 협업으로</span></p><p><span style='font-size: 12pt;'>다양한 전시를 지속적으로 선보이고 있으며, 이 시대의 아티스트들과 디자인 전문가를 꿈꾸는 분들의</span></p><p><span style='font-size: 12pt;'>소통의 자리가 되기를 희망합니다.</span></p>",무료,,,,,,,
559.0,미술관,상계예술마당,서울특별시 노원구 상계로10길 41-7,37.65577755,127.0683648,"02-2289-3462,3408",,www.nowonarts.kr,,0,"1월1일, 설 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4e157c6e776a4f31a7304d44a10b9919&thumb=Y,,"<p style='line-height: 1.8;'><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>상계예술마당은 구민들의 문화예술 참여기회를 높이고자 만들어진 공간으로 전시공연을 위한 다목적실과 회의실 등으로 구성되어 있습니다.</span><br style='box-sizing: border-box; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(51, 51, 51); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''>지역 문화예술단체의 주도로 운영되며 미술, 서예, 사진작품 전시 및 각종 공연 프로그램 등이 진행되는 문화예술 공간입니다.</span><br></p><p><span style='color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 15px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><ul style='box-sizing: border-box; margin: 0px 8.47222px 0px 0px; padding: 0px; border: 0px; vertical-align: baseline; list-style: none; width: 415.503px; color: rgb(51, 51, 51); font-family: ' noto='' sans='' kr',='' sans-serif;='' font-size:='' 16px;='' letter-spacing:='' -0.3px;='' background-color:='' rgb(255,='' 255,='' 255);'=''><li style='box-sizing: border-box; margin: 0px 0px 0.25em; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt; line-height: 1.8;' 맑은='' 고딕';='' font-size:='' 12pt;'=''><span class='tit' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-weight: 700; display: block; color: rgb(18, 124, 117); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;'=''>운영시간</span><span class='cont' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt;' 맑은='' 고딕';'=''>평일 10:00 ~ 19:00(탄력적 운영)<br style='box-sizing: border-box;'>휴관 : 1월1일, 설, 추석연휴</span></li><li style='box-sizing: border-box; margin: 0px 0px 0.25em; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;'=''><span class='cont' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 12pt; font-family: ' 맑은='' 고딕';'=''><br></span></li><li style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt; line-height: 1.8;' 맑은='' 고딕';='' font-size:='' 12pt;'=''><span class='tit' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-weight: 700; display: block; color: rgb(18, 124, 117); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 12pt;'=''>운영내용</span><span class='cont' style='box-sizing: border-box; margin: 0px; padding: 0px; border: 0px; vertical-align: baseline; font-size: 14pt;' 맑은='' 고딕';'=''>작품전시회 및 공연, 커뮤니티 공간운영</span></li></ul>",무료,,,,,,,
580.0,미술관,구캔갤러리,서울특별시 구로구 경인로 661,37.50904922,126.8869873,02-2675-9997,,http://www.goocan.co.kr/,,5000,"구정 당일, 추석 당일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b2f0dad0561d4cb4823e7c6bd59f1460&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>누구라도 보는 순간 기분좋게 하는 국내 유명 일러스트 작가들의 전시를 매월 개최하며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>특히 전시와 체험, 작가와의 소통등 미술을 경험할 수 있는 공간입니다.</span></div>",유료,,,,,,,
