번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
854.0,박물관/기념관,북촌생활사박물관,서울특별시 종로구 북촌로5나길 90,37.58449548,126.9829968,02-736-3957,,http://cafe.daum.net/namu3579,,"*상설전: 만 24개월 이상 일반 개인 3,000원/  *단체 20명 이상 20% 할인/  *문화가 있는 날 20% 할인/  *북촌 거주민 무료","정기 휴관일 :  매주 월요일, 설, 추석 연휴 기간 ",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a0f6a174af0c4d5e8e724a6bf0ede199&thumb=Y,,<p>*의생활 관련 1000여 점/ *식생활 관련 1000여 점/ *주생활 관련 700여 점/ * 문화예술 관련 300여 점/ * 기타 300여 점<br></p>,유료,,,,,,,
733.0,박물관/기념관,세종충무공이야기,서울특별시 종로구 세종대로 지하 175,37.57218604,126.9768172,02) 399-1000,,https://www.sejongstory.or.kr/sejongstory/main/main.do,,,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8cc94b4112894e5f9f13b43b63f73cb9&thumb=Y,,"<p><span style='font-size: 14pt;'>세종충무공이야기는 도심 속 광화문 한복판에서 생생한 역사를 체험할 수 있는 공간이다. 한국인이 가장 존경하고 자랑스러워하는 조선 4대 임금 세종대왕과 임진왜란 당시 큰 공을 세운 충무공 이순신 장군의 생애와 업적을 기리기 위해 조성된 전시관으로 세종문화회관에서 운영한다.&nbsp;</span></p><p><span style='font-size: 14pt;'>세종이야기 전시장은 2009년 10월 9일 한글날을 맞아 개관하였고, 충무공이야기 전시장은 2010년 4월 28일 이순신 장군의 탄생일을 맞아 개관하였다.&nbsp;</span></p><p><span style='font-size: 14pt;'>세종이야기 전시장은 [인간, 세종], [민본사상], [한글 창제], [과학과 예술], [군사정책], [한글도서관] 총 6개의 전시 공간으로 구성되어 있다. 충무공이야기 전시장은 [성웅 이순신의 생애], [조선의 함선], [7년간의 해전사], [난중일기를 통해 본, 인간 이순신], [이순신의 리더십], [영상체험관] 총 6개의 전시 공간으로 구성되어 있다. 다양한 체험 및 교육 프로그램을 운영하여 생생한 역사를 체험할 수 있는 공간으로 연간 약 150만 명의 관람객이 방문하는 서울 관광 명소로 자리매김하고 있다.</span><br></p><p><br></p><p><span style='font-size: 14pt;'><b>[ 이용안내 ]<br></b></span><span style='font-size: 14pt;'><b>규모</b> :&nbsp;</span><span style='font-size: 14pt;'>조성면적 총 2,522㎡<br></span><span style='font-size: 14pt;'><b>이용요금</b>&nbsp;</span><span style='font-size: 14pt;'>무료<br></span><span style='font-size: 14pt;'><b>이용시간</b>&nbsp;</span><span style='font-size: 14pt;'>10:00~18:30 (입장마감 18:00)<br></span><span style='font-size: 14pt;'><b>쉬는날</b>&nbsp;</span><span style='font-size: 14pt;'>매주 월요일 (단, 월요일이 법정공휴일인 경우에는 정상개관하고, 공휴일 다음의 첫번째 평일에 휴관)<br></span><span style='font-size: 14pt;'><b>주차시설</b>&nbsp;</span><span style='font-size: 14pt;'>가능(세종로 공영주차장)</span></p><p><span style='font-size: 14pt;'>주차요금&nbsp;</span><span style='font-size: 14pt;'>정산 후 15분 이내 출차(이후 추가 요금은 5분당 430원)<br></span><span style='font-size: 14pt;'>※ 유료 상품 구매 및 체험 프로그램 결제 시 세종로 공영주차장 주차요금 할인 적용 가능<br></span><span style='font-size: 14pt;'>※ 공연 : 티켓에 있는 바코드/QR코드를 활용하여 무인정산기에서 바로 할인 정산받으실 수 있음. (지하 식당가 이용 관객은 후불 바코드 주차할인권 별도 수령)<br></span><span style='font-size: 14pt;'>※ 전시 : 티켓에 있는 바코드/별도의 바코드 주차할인권 수령하여 주차할인 혜택을 받으실 수 있음. (전시에 따라 주차할인권 제공 방식 다름)<br></span><span style='font-size: 14pt;'>※ 문의전화 : 서울시설관리공단 (02-2290-6566)<br></span><span style='font-size: 14pt;'><b>유모차대여여부</b>&nbsp;</span><span style='font-size: 14pt;'>가능<br></span><span style='font-size: 14pt;'><b>신용카드가능여부</b>&nbsp;</span><span style='font-size: 14pt;'>가능<br></span><span style='font-size: 14pt;'><b>애완동물가능여부</b>&nbsp;</span><span style='font-size: 14pt;'>불가<br></span><span style='font-size: 14pt;'><b>문의및안내</b>&nbsp;</span><span style='font-size: 14pt;'>02-399-1000</span></p><p><b style='font-size: 14pt;'>상세정보<br></b><span style='font-size: 14pt;'><b>체험프로그램<br></b></span><span style='font-size: 14pt;'>[영상체험관]</span></p><p><span style='font-size: 14pt;'>- 운영시간 : 10:00~18:00 (매주 월요일 휴관)<br></span><span style='font-size: 14pt;'>- 체험인원 : 최대 12명(좌석당 1인 착석)<br></span><span style='font-size: 14pt;'>- 소요시간 : 약 5분 내외(15분 단위로 운영)<br></span><span style='font-size: 14pt;'>※ 100cm 이하, 노약자 및 임산부의 체험은 불가함<br></span><span style='font-size: 14pt;'>※ 전화문의 : 광화시대 운영사무국 02-2068-1176<br></span><span style='font-size: 14pt;'>[상설체험 프로그램]</span></p><p><span style='font-size: 14pt;'>- 한글 배지 만들기<br></span><span style='font-size: 14pt;'>- 열쇠고리 만들기<br></span><span style='font-size: 14pt;'>- 복주머니 만들기<br></span><span style='font-size: 14pt;'>- 자석오프너 만들기<br></span><span style='font-size: 14pt;'>- 그립톡 만들기<br></span><span style='font-size: 14pt;'>- 세종이야기, 충무공이야기 활동지 퀴즈 풀기</span></p><p><span style='font-size: 14pt;'>- 한글로 이름쓰기(외국인 한글 체험)<br></span><span style='font-size: 14pt;'>※ 자세한 사항은 홈페이지 참조<br></span><span style='font-size: 14pt;'><b>예약안내</b>&nbsp;</span><span style='font-size: 14pt;'>전시해설 투어 및 단체 관람 - 홈페이지 예약<br></span><span style='font-size: 14pt;'><b>외국어 안내서비스</b> :&nbsp;</span><span style='font-size: 14pt;'>MP3 음성안내기 (영어, 일본어, 중국어, 스페인어 등 5개 언어 지원)<br></span><span style='font-size: 14pt;'><b>한국어 안내서비스</b> :&nbsp;</span><span style='font-size: 14pt;'>[전시해설투어 서비스 제공]</span></p><p><span style='font-size: 14pt;'>- 단체인원기준 : 20~60명<br></span><span style='font-size: 14pt;'>- 해설시간 : 평일 화~금 11:00, 14:00, 16:00(1일 3회)<br></span><span style='font-size: 14pt;'>- 주말 토~일 11:00, 14:00<br></span><span style='font-size: 14pt;'>- 소요시간 : 약 1시간<br></span><span style='font-size: 14pt;'>※ 사전예약필요<br></span><span style='font-size: 14pt;'>[MP3 음성안내기, PDA 영상안내기 무료 대여]</span></p><p><span style='font-size: 14pt;'><b>자료출처</b> : 네이버 지식백과</span><span style='font-size: 18.6667px;'>(대한민국 구석구석, 한국관광공사)<br></span><b style='font-size: 14pt;'>사진출처</b><span style='font-size: 14pt;'> : 세종충무공이야기 홈페이지</span></p>",무료,,,,,,,
855.0,박물관/기념관,유금와당박물관,서울특별시 종로구 창의문로11가길 4,37.59372003,126.9626578,02-394-3451,,www.yoogeum.org,,"5,000원  *할인: 10인 이상의 단체, 학생, 경로, 장애인, 지역주민 3,000원","일, 월, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=537ce7b25caa481da962de234fdb9d2f&thumb=Y,,"<p>와당 5,000여점, 도용 2,000여점<br></p>",유료,,,,,,,
745.0,박물관/기념관,관문사 성보 박물관,서울특별시 서초구 바우뫼로7길 111,37.47375033,127.0222823,02-3460-5300,,https://www.gwanmunsa.org/,,"상설: 무료, 기획: 무료",매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=12eee3cbb72c45ebb9bd77c196db05ea&thumb=Y,,"<p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>책-묘법연화경   제1~3권(보물960호), 묘법연화경 제6~7권(보물962호), 대방광불화엄경소 제41(보물964호), 지장보살본원경(보물966호)</td></tr></tbody></table><p><br></p>",무료,,,,,,,
746.0,박물관/기념관,경희대학교한의학역사박물관,서울특별시 동대문구 경희대로 26,37.59394914,127.054891,02-961-2274,,http://museumkm.khu.ac.kr/,,"상설: 무료,  기획: 무료",공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f830ff4ed9364f5190bb8cff5c564752&thumb=Y,,"<p>한의학서적, 유물 730건 1980점 등록유물 955개 상설전시유물 200점. 주요 문화재명(등록문화재) 청강 김영훈 진료기록 21건 955점<br></p>",무료,,,,,,,
754.0,박물관/기념관,춘원당한의약박물관,서울특별시 종로구 돈화문로9길 27,37.57150054,126.9902421,02-3672-2005,,http://www.cwdmuseum.com/,,"성인 2,000원/어린이, 청소년, 65세 이상 노인 1,000원  * 할인여부 및 대상 : 20명 이상 단체 20% 할인. 문화가 있는 날 입장료 50% 할인",일요일 및 법정공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=399543ea4bfb424f920f69e6a757b927&thumb=Y,,"<p>한의학 관련 의서 및 의약기류 약 4,500점<br></p>",유료,,,,,,,
755.0,박물관/기념관,우석뮤지엄,서울특별시 서대문구 신촌로 129,37.55656393,126.9403281,02-364-8900,,http://www.artreon.co.kr/,,"상설: 무료 , 기획:  무료","일요일, 월요일, 법정 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=858bad64e6fd4df5a43e8f877539ae1f&thumb=Y,,<p>전각작품 450여점 및 서예 “한라에서 백두까지”와 “인내천천내심”외 1800여점<br></p>,무료,,,,,,,
758.0,박물관/기념관,삼성출판박물관,서울특별시 종로구 비봉길 2-2,37.60869773,126.9570761,02-394-6544,,http://ssmop.org/,월~금 10:00~17:00,일반 3000원 학생 2000원,"토, 일요일공휴일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b80280e581c24947ac9b54b982c5ab8b&thumb=Y,,"<span style='font-size: 12pt;'>우리나라의 옛 전적 활자, 인쇄기기, 문방사우 등의 출판관련 자료들이 소장되어 있어 우리나라 출판인쇄문화 1천3백년의 흐름을 한눈에 볼 수 있다. 전시장은 상설전시장과 특별전시장으로 나누어 상설전시장에는 활자문화의 발달사를 쉽게 알 수 있도록 연도별로 전시했다. 훈민정음 언해본, 금속활자본 남명천화상송증도기 등의 유물들이 있다</span>",유료,,,,,,,
826.0,박물관/기념관,우리옛돌박물관,서울특별시 성북구 대사관로13길 66,37.60089696,126.9901339,02)986-1001,,http://www.koreanstonemuseum.com/,,"(일일입장권) 성인 7,000원 / 청소년 5,000원 / 어린이 3,000원 (멤버십) 녕: 1년 10,000원 / 강: 본인 평생 무료 30,000원 / 복: 본인 외 동반 1인 50,000원 / 수: 본인 외 동반 2인 100,000원",월요일(*월요일이 공휴일인 경우 정상 개관),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ed915b7c6ba14b14b2865092c9441f6c&thumb=Y,,"<p>석조유물(문인석, 장군석, 동자석, 벅수, 와불, 불상 등) 1300여 점, 자수 200여 점, 한국근현대 회화 150여 점 등<br></p>",유료,,,,,,,
760.0,박물관/기념관,안국동 윤보선가,서울특별시 종로구 윤보선길 62,37.57894627,126.9836995,02-120,,https://tour.jongno.go.kr/tour/tour/indvdlz/view.do?nttId=26989&menuNo=2009,,변동,변동,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=37af05da18644633a749a703a42f40fa&thumb=Y,,"<p><span style='font-size: 14pt;'><b>대한민국의 사적 제438호</b></span></p><div><br></div><p><span style='color: rgb(85, 85, 85); font-size: 12pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>윤보선 전대통령이 살았던 집으로, 고종 7년(1870)에 건립되어 윤보선 전대통령의 부친 치소(致昭)공이 1910년경 매입한 것이다. 윤보선 전대통령은 7?8세경에 이곳에 살기 시작하였으며 대통령으로 재직할 당시에도 청와대가 아닌 이곳에서 집무를 하였다. 이 집은 1910년 이후에 박영효 선생이 일본에서 귀국하여 잠시 머물기도 하였다.</span><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(85, 85, 85); font-size: 12pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>서울의 상류민가로서 비교적 넓은 대지 안에 바깥사랑채, 안사랑채, 안채, 대문 및 행랑채, 창고 등을 갖추고 있다. 각 건물은 외형상으로는 한옥같이 보이나 세부적인 것은 중국 청나라 말기 수법을 보인다. 이는 윤보선 전대통령이 상해 임시정부 시절 중국에서 보고 느낀 중국적인 양식을 가미한 것으로 거주 당시의 특징을 보여 주는 것이다. 실내장식 및 가구는 중국이나 영국 등지에서 경험한 것을 기본으로 실생활에 편리하게 하기 위해 서양식 가구임에도 전통기법을 가미하여 새로운 의장으로 개선하였다. 바깥사랑채의 현판인 남청헌은 순조가 쓴 것으로 생각되며 김옥균이 쓴 </span><span class='xml2 jusk_text' href='#' alt='새창 열기' style='font-size: 12pt; line-height: 13pt; color: rgb(183, 128, 20); cursor: pointer;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>진충보국(盡忠報國)</span><span style='color: rgb(85, 85, 85); font-size: 12pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>이라는 현판도 걸려 있는 등 각 건물에는 어필이나 유명인사가 쓴 현판이 걸려 있다. 사랑채 뒤뜰에는 연못이 있고 매화, 향나무를 비롯한 여러 나무가 조성되어 있는데 이는 전통 조경은 아니지만 19세기 말 새롭게 조성된 근대조경의 한 면모를 보여 주고 있다.</span><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(85, 85, 85); font-size: 12pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>이 가옥은 또한 대한민국 최초의 민주정당인 한국민주당의 산실 역할을 한 장소이고 1950?1970년대 야당의 사무실 겸 회의실로 사용되었으며 민주운동의 본부이자 피난처로 사용되기도 한 한국정치사적 의의가 큰 곳이다.</span><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><span style='color: rgb(85, 85, 85); font-size: 12pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>140여년 전의 양반가옥으로 목조 한와지붕은 전통 건축으로 하고 세부장식과 생활가구 등은 생활의 편리함을 추구한 이 집은 구한말 세도가의 위용과 건축양식 및 주거의 변천과정을 알 수 있어 건축 문화사적인 면에서 중요한 가치를 지니고 있다. 또한, 정치사적으로도 한국 최초의 민주정당의 산실 역할을 한 장소로서의 의의가 있다.</span><br></p><p><span style='color: rgb(85, 85, 85); font-size: 12pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>(출처 : 국가문화유산포털)</span></p>",유료,,,,,,,
764.0,박물관/기념관,창경궁,서울 종로구 창경궁로 185 창경궁,37.57762395,126.9938414,02-762-4868,02-762-9514,https://cgg.cha.go.kr/agapp/main/index.do?siteCd=CGG,,,매주 월요일은 휴궁일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3e3a20c4e73841a3bb1f3303a3d822bc&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>창경궁은 성종 14년(1483)에 세조비 정희왕후, 예종비 안순왕후, 덕종비(추존왕) 소혜왕후 세분의 대비를 모시기 위해 옛 수강궁터에 창건한 궁이다. 수강궁이란 세종 즉위년 1418년, 세종이 상왕으로 물러난 태종의 거처를 위해서 마련한 궁이다.&nbsp;</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>창경궁은 창덕궁과 연결되어 동궐이라는 하나의 궁역을 형성하면서, 독립적인 궁궐의 역할을 함과 동시에 창덕궁의 모자란 주거공간을 보충해주는 역할을 하였다. 성종대 창건된 창경궁은 선조 25년(1592) 임진왜란으로 모든 전각이 소실되었고, 광해군 8년(1616)에 재건되었다. 그러나 인조2년(1624) 이괄의 난과 순조30년(1830) 대화재로 인하여 내전이 소실되었다. 화재에서 살아남은 명정전, 명정문, 홍화문은 17세기 조선시대 건축양식을 보여주며, 정전인 명정전은 조선왕궁 법전 중에서 가장 오래된 건물이다.</span></div>",무료,,,,,,,
767.0,박물관/기념관,전쟁과여성인권박물관,서울특별시 마포구 월드컵북로11길 20,37.56009763,126.9148871,02-392-5252,,https://womenandwarmuseum.net/,,"성인 5,000원 / 청소년(만7세-만18세) 3,000원(10인 이상 단체 각 1천원 할인) / 만 65세 이상 무료, 장애인 무료","매주 일요일, 월요일, 1월 1일, 12월 25일, 설연휴, 추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ea5a342192da445aa18a573c8e96b35e&thumb=Y,,"<span style='font-size: 12pt;'>전쟁과여성인권박물관은 일본군'위안부'피해생존자들이 겪었던 역사를 기억하고 교육하며, 일본군 성노예제 문제 해결을 위해 활동하는 공간입니다. 지금도 일어나고 있는 전시성폭력 문제에 관심을 가지고 전쟁과 여성폭력 없는 세상을 위해 연대하고 행동하는 박물관입니다.  안전하고 평화로운 세상에서 아이들이 자라길 바랐던 일본군'위안부' 피해생존자들의 오랜 염원은 국내외 시민들의 공감을 불러일으켜 모금 활동으로 이어졌습니다. 기나긴 여정을 지나 마침내 2012년 5월 5일 어린이날, 전쟁과여성인권박물관은 미래세대와 시민들에게 특별한 선물이 되어 문을 열었습니다.  전쟁과여성인권박물관은 다양한 전시와 교육 프로그램을 통해 과거의 역사와 기억을 알리고, ‘여성, 인권, 평화’를 향한 현재의 활동을 기록함으로써 미래세대에게 더 나은 세상을 전하고자 합니다.  관람객에게는 오디오가이드(한,영,일)가 무료로 제공됩니다.</span>",유료,,,,,,,
769.0,박물관/기념관,아르코예술기록원,서울 서초구 남부순환로 2406 예술의전당 디자인미술관 2층,37.4802402,127.0142152,02-760-4750,,https://artsarchive.arko.or.kr/,,0,"주말, 법정 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=732bacdb40124e1a9f2fe81efb669a67&thumb=Y,,"<span style='font-size: 14pt;'>예술기록 수집, 보존, 열람서비스 전문기관 아르코예술기록원  아르코예술기록원은 한국 근현대 예술사의 흐름을 살펴볼 수 있는 중요 기록물을 수집, 보존, 서비스하고 있으며, 구술채록사업, 공연 영상화 사업 등 기록물 생산 사업도 추진하고 있습니다. 한국 근현대 예술사와 관련이 높은 도서, 음반, 영상 등을 구입하여 서비스하는 한편, 소장기록물에 기초한 전시, 교육, 연구 등 다양한 프로그램을 진행합니다.  실물 기록물의 경우 기록원을 방문하여 열람하실 수 있으며, 디지털화된 기록물은 아르코예술기록원이 구축한 한국예술디지털아카이브(DA-Arts)를 통해 열람하실 수 있습니다.</span> ",무료,,,,,,,
770.0,박물관/기념관,명인박물관,서울특별시 종로구 북촌로6길 1,37.58014479,126.9852142,02-766-0272,,https://museum.or.kr/museum_bd4/bbs/board.php?bo_table=museums&wr_id=285&sca=&sfl=wr_subject&stx=%EB%AA%85%EC%9D%B8,,"상설: 성인 : 3,000원, 청소년 : 1,000원, 6세이하 : 무료(단체는 제외), 기획: 상설과 동일",매주 일?월 및 설날?추석 연휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ea3382e0132d4fec8fe3e5ef50867ed6&thumb=Y,,"<p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>전세계 탈, 민속 조각품 700여점</td></tr></tbody></table><p><br></p>",유료,,,,,,,
771.0,박물관/기념관,한국현대문학관,서울특별시 중구 동호로 268,37.55962115,127.0041031,02-2277-4857,,http://www.kmlm.or.kr/Main.asp,,"상설:   - 개인 : 성인 3,000원 / 학생 2,000원,   - 단체 : 성인 2,500원 / 학생 1,500원,  기획: 무료,   할인여부 및 대상:  문화가 있는 수요일 관람료 20% 할인  국가유공자, 장애인 무료","일요일, 공휴일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7cc50bb218244adfaf9f9dd8f1052382&thumb=Y,,"<p>1910년-1950년대까지 주요 문학인들의 친필원고, 사진자료, 작품집&nbsp;</p><p><br></p><p>&nbsp;-김소월의 시 「기분전환」, 이광수의 산문 외 친필원고 500점</p><p><br></p><p>&nbsp;-우리나라 최초의 번역시집 김억의 『오뇌의 무도』(1923) 외 대표 시집 초판본(600여 권)</p><p><br></p><p>&nbsp;-한국 최초의 현대장편 소설인 이광수의 『무정』(1918) 외 대표 소설집 초판본(500 여권)</p><p><br></p><p>&nbsp;-최남선의 『심춘순례』(1926)외 수필집(400여 권)</p>",유료,,,,,,,
780.0,박물관/기념관,한무숙문학관,서울특별시 종로구 혜화로9길 20,37.58779037,126.9986575,02-762-3093,,http://www.hahnmoosook.com,,,"일요일, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3e290518100c4a3cb65bbccb167dfa9f&thumb=Y,,"<p>소설가 한무숙의 육필원고 및 집필자료 5,000점<br></p>",무료,,,,,,,
781.0,박물관/기념관,북촌동양문화박물관,서울특별시 종로구 북촌로11길 76,37.58399035,126.9833704,02-723-0190,,https://blog.naver.com/baamuseum,,"관람료 1인: 6,000원(*음료 한잔 제공) ",없음(* 박물관 사정으로 임시휴관하는 경우가 있습니다.방문 희망일 하루 전에 미리 연락주시면 해당일 방문 가능여부를 알려드립니다.),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e004fe06ba944cc5a4049aaaac269b1a&thumb=Y,,"<p>한국, 중국, 티베트, 기타 아시아 지역의 유교, 불교, 차(茶), 민속 문화 관련 유물 8,000여점<br></p>",유료,,,,,,,
784.0,박물관/기념관,서울 명륜동 장면 가옥 ,서울특별시 종로구 혜화로5길 53,37.587559,126.999665,070-8239-1063,,https://tour.jongno.go.kr/tour/tour/indvdlz/view.do?nttId=27007&menuNo=400188,,,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f4534d5ff5254df6886ffc9c46a335ca&thumb=Y,,"<p><span style='color: rgb(85, 85, 85); font-size: 14pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><b>국가등록문화유산</b></span></p><p><span style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''><br></span></p><p><span style='color: rgb(85, 85, 85); font-family: ' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>?<span style='font-size: 14pt;'>운석 장면(1899?1966) 총리가 1937년 건립하여 거주했던 곳이다. 안채를 비롯한 사랑채, 경호원실, 수행원실이 원형대로 잘 남아 있으며, 한식, 일식, 서양식의 건축양식이 혼합되어 있는 독특한 양식의 보기 드문 가옥이다.</span></span><br></p><p><span style='color: rgb(85, 85, 85); font-size: 14pt;' noto='' sans='' kr',='' 'nanum='' gothic',='' 'malgun='' dotum,='' arial,='' sans-serif;='' font-size:='' 15px;='' white-space:='' pre-line;='' background-color:='' rgb(255,='' 255,='' 255);'=''>(출처 : 국가문화유산포털)</span></p>",무료,,,,,,,
